grid_id,sido_name,sigungu_code,sigungu_name,emd_code,emd_name,priority_grade,risk_grade,risk_score,access_score,estimated_minutes,unassigned_reason
888819,경상북도,37040,안동시,37040320,북후면,최우선 예찰,매우 높음,91.22117217266552,56.69062038462469,80.0,운영기간 내 가용 작업시간 초과
902307,경상북도,37040,안동시,37040370,남선면,최우선 예찰,매우 높음,91.20299375584506,51.31204373251525,95.0,운영기간 내 가용 작업시간 초과
929164,경상북도,37040,안동시,37040400,임동면,최우선 예찰,매우 높음,91.15257232071934,39.65927469557283,110.0,운영기간 내 가용 작업시간 초과
923075,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,91.12859940358248,51.63597924389376,80.0,운영기간 내 가용 작업시간 초과
891263,경상북도,37040,안동시,37040320,북후면,최우선 예찰,매우 높음,91.0768589253806,55.62270352881213,80.0,운영기간 내 가용 작업시간 초과
912013,경상북도,37040,안동시,37040420,도산면,최우선 예찰,매우 높음,90.94925779997328,52.91541458793428,95.0,운영기간 내 가용 작업시간 초과
926720,경상북도,37040,안동시,37040400,임동면,최우선 예찰,매우 높음,90.92432279755629,36.61129390702996,110.0,운영기간 내 가용 작업시간 초과
923084,경상북도,37040,안동시,37040390,길안면,최우선 예찰,매우 높음,90.8600433717477,37.07361799406223,110.0,운영기간 내 가용 작업시간 초과
894922,경상북도,37040,안동시,37040430,녹전면,최우선 예찰,매우 높음,90.84270388918084,60.43972539324662,60.0,운영기간 내 가용 작업시간 초과
910791,경상북도,37040,안동시,37040420,도산면,최우선 예찰,매우 높음,90.82831978447491,54.34280601711118,95.0,운영기간 내 가용 작업시간 초과
915751,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,90.70394595724731,38.10400180462372,110.0,운영기간 내 가용 작업시간 초과
907197,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,90.69245143273032,37.91253339787511,110.0,운영기간 내 가용 작업시간 초과
924305,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,90.65378554993744,54.46341074197912,80.0,운영기간 내 가용 작업시간 초과
901043,경상북도,37040,안동시,37040310,와룡면,최우선 예찰,매우 높음,90.6453310347605,56.605498917184896,80.0,운영기간 내 가용 작업시간 초과
874165,경상북도,37040,안동시,37040330,서후면,최우선 예찰,매우 높음,90.58252000399978,37.80622387677323,110.0,운영기간 내 가용 작업시간 초과
923032,경상북도,37040,안동시,37040410,예안면,최우선 예찰,매우 높음,90.56358267396286,49.487558642554674,80.0,운영기간 내 가용 작업시간 초과
921859,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,90.53572650351624,41.75969147125348,80.0,운영기간 내 가용 작업시간 초과
913303,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,90.50713427991168,36.32892277064784,110.0,운영기간 내 가용 작업시간 초과
934067,경상북도,37040,안동시,37040400,임동면,최우선 예찰,매우 높음,90.44221396655884,38.598017738117335,110.0,운영기간 내 가용 작업시간 초과
929163,경상북도,37040,안동시,37040400,임동면,최우선 예찰,매우 높음,90.37860660818332,49.29131889203619,80.0,운영기간 내 가용 작업시간 초과
893708,경상북도,37040,안동시,37040320,북후면,최우선 예찰,매우 높음,90.37410267001162,56.15608554388052,80.0,운영기간 내 가용 작업시간 초과
896142,경상북도,37040,안동시,37040430,녹전면,최우선 예찰,매우 높음,90.33297166477897,55.02576952923234,80.0,운영기간 내 가용 작업시간 초과
894974,경상북도,37040,안동시,37040370,남선면,최우선 예찰,매우 높음,90.25065062832556,35.998164233514615,110.0,운영기간 내 가용 작업시간 초과
925480,경상북도,37040,안동시,37040410,예안면,최우선 예찰,매우 높음,90.2206021851526,53.73336694524325,80.0,운영기간 내 가용 작업시간 초과
930384,경상북도,37040,안동시,37040400,임동면,최우선 예찰,매우 높음,90.09734623765704,50.15266324352015,80.0,운영기간 내 가용 작업시간 초과
910860,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,90.09230443648896,52.19322220279649,80.0,운영기간 내 가용 작업시간 초과
871723,경상북도,37040,안동시,37040330,서후면,최우선 예찰,매우 높음,90.07158653892363,37.78836021742741,110.0,운영기간 내 가용 작업시간 초과
914529,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,90.04488995363461,51.26890903866237,95.0,운영기간 내 가용 작업시간 초과
923031,경상북도,37040,안동시,37040410,예안면,최우선 예찰,매우 높음,90.02506121469655,37.29158677790346,110.0,운영기간 내 가용 작업시간 초과
908383,경상북도,37040,안동시,37040310,와룡면,최우선 예찰,매우 높음,89.88098954404533,61.80628611732797,60.0,운영기간 내 가용 작업시간 초과
863169,경상북도,37040,안동시,37040110,풍산읍,최우선 예찰,매우 높음,89.79655222248614,51.34346507800796,80.0,운영기간 내 가용 작업시간 초과
920637,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,89.73255633209553,38.92701526272116,125.0,운영기간 내 가용 작업시간 초과
937735,경상북도,37040,안동시,37040400,임동면,최우선 예찰,매우 높음,89.68090405768416,53.10184706032982,80.0,운영기간 내 가용 작업시간 초과
872930,경상북도,37040,안동시,37040320,북후면,최우선 예찰,매우 높음,89.63576904982854,53.50345940361054,80.0,운영기간 내 가용 작업시간 초과
926707,경상북도,37040,안동시,37040410,예안면,최우선 예찰,매우 높음,89.6082152492196,54.34538392447119,80.0,운영기간 내 가용 작업시간 초과
905967,경상북도,37040,안동시,37040370,남선면,최우선 예찰,매우 높음,89.56576066496595,49.54342864640552,95.0,운영기간 내 가용 작업시간 초과
886420,경상북도,37040,안동시,37040370,남선면,최우선 예찰,매우 높음,89.53046060200998,51.44037697589279,95.0,운영기간 내 가용 작업시간 초과
864378,경상북도,37040,안동시,37040320,북후면,최우선 예찰,매우 높음,89.47137912154366,49.827686335190606,95.0,운영기간 내 가용 작업시간 초과
927949,경상북도,37040,안동시,37040400,임동면,최우선 예찰,매우 높음,89.4667027180765,51.59190137541636,95.0,운영기간 내 가용 작업시간 초과
927942,경상북도,37040,안동시,37040400,임동면,최우선 예찰,매우 높음,89.41644775902837,48.80194166932576,80.0,운영기간 내 가용 작업시간 초과
918192,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,89.37080603614791,51.45172102261291,80.0,운영기간 내 가용 작업시간 초과
913310,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,89.35772971137122,51.36420204156616,95.0,운영기간 내 가용 작업시간 초과
930386,경상북도,37040,안동시,37040400,임동면,최우선 예찰,매우 높음,89.34360360121984,51.394962441298574,80.0,운영기간 내 가용 작업시간 초과
864377,경상북도,37040,안동시,37040320,북후면,최우선 예찰,매우 높음,89.32738231480664,52.28557971585515,80.0,운영기간 내 가용 작업시간 초과
899810,경상북도,37040,안동시,37040430,녹전면,최우선 예찰,매우 높음,89.29372771303505,57.12971341494821,80.0,운영기간 내 가용 작업시간 초과
912012,경상북도,37040,안동시,37040420,도산면,최우선 예찰,매우 높음,89.247664862271,52.687158300869896,80.0,운영기간 내 가용 작업시간 초과
926719,경상북도,37040,안동시,37040410,예안면,최우선 예찰,매우 높음,89.23124442587547,36.22424477226368,110.0,운영기간 내 가용 작업시간 초과
935290,경상북도,37040,안동시,37040400,임동면,최우선 예찰,매우 높음,89.20771388199078,38.163783292765416,110.0,운영기간 내 가용 작업시간 초과
924293,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,89.17646865657322,55.9845838380257,80.0,운영기간 내 가용 작업시간 초과
924266,경상북도,37040,안동시,37040410,예안면,최우선 예찰,매우 높음,89.01946617479138,57.42582511572219,80.0,운영기간 내 가용 작업시간 초과
924265,경상북도,37040,안동시,37040410,예안면,최우선 예찰,매우 높음,88.85173503776714,58.11850687128114,95.0,운영기간 내 가용 작업시간 초과
918191,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,88.52993001151405,52.89848788271421,80.0,운영기간 내 가용 작업시간 초과
914523,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,88.51891939972549,50.168298019177605,95.0,운영기간 내 가용 작업시간 초과
915689,경상북도,37040,안동시,37040420,도산면,최우선 예찰,매우 높음,88.47408857073067,37.06389892773767,110.0,운영기간 내 가용 작업시간 초과
918151,경상북도,37040,안동시,37040410,예안면,최우선 예찰,매우 높음,88.44060686735502,55.10384740351573,80.0,운영기간 내 가용 작업시간 초과
915741,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,88.41242132614266,63.68531057801268,75.0,운영기간 내 가용 작업시간 초과
912082,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,88.28267895233948,37.79424194227926,110.0,운영기간 내 가용 작업시간 초과
916913,경상북도,37040,안동시,37040420,도산면,최우선 예찰,매우 높음,88.17780677614384,39.73922579505663,110.0,운영기간 내 가용 작업시간 초과
863157,경상북도,37040,안동시,37040320,북후면,최우선 예찰,매우 높음,88.16367002529446,38.243435654101205,110.0,운영기간 내 가용 작업시간 초과
894908,경상북도,37040,안동시,37040430,녹전면,최우선 예찰,매우 높음,88.10917233114183,57.64870575811187,80.0,운영기간 내 가용 작업시간 초과
935289,경상북도,37040,안동시,37040400,임동면,최우선 예찰,매우 높음,88.04466686414631,36.75109647381429,110.0,운영기간 내 가용 작업시간 초과
930385,경상북도,37040,안동시,37040400,임동면,최우선 예찰,매우 높음,88.01257772674562,52.2917742199993,80.0,운영기간 내 가용 작업시간 초과
918197,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,87.94214912763773,36.84902387266504,110.0,운영기간 내 가용 작업시간 초과
864397,경상북도,37040,안동시,37040330,서후면,최우선 예찰,매우 높음,87.80140876876948,53.229072469204034,80.0,운영기간 내 가용 작업시간 초과
915753,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,87.75536355035246,48.399677976139806,95.0,운영기간 내 가용 작업시간 초과
897377,경상북도,37040,안동시,37040310,와룡면,최우선 예찰,매우 높음,87.75134881163041,56.686126175972014,80.0,운영기간 내 가용 작업시간 초과
899859,경상북도,37040,안동시,37040370,남선면,최우선 예찰,매우 높음,87.72548519548249,51.568315765986085,80.0,운영기간 내 가용 작업시간 초과
907122,경상북도,37040,안동시,37040430,녹전면,최우선 예찰,매우 높음,87.64018228788986,40.01453537464954,80.0,운영기간 내 가용 작업시간 초과
918196,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,87.6357148872555,37.0867418318047,110.0,운영기간 내 가용 작업시간 초과
863156,경상북도,37040,안동시,37040320,북후면,최우선 예찰,매우 높음,87.60144373544875,50.10850660383592,80.0,운영기간 내 가용 작업시간 초과
876604,경상북도,37040,안동시,37040320,북후면,최우선 예찰,매우 높음,87.56493510419352,54.67927254820283,80.0,운영기간 내 가용 작업시간 초과
909572,경상북도,37040,안동시,37040420,도산면,최우선 예찰,매우 높음,87.5174484459912,52.98709679278733,80.0,운영기간 내 가용 작업시간 초과
913302,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,87.42085917622322,36.65188416983739,110.0,운영기간 내 가용 작업시간 초과
915722,경상북도,37040,안동시,37040310,와룡면,최우선 예찰,매우 높음,87.27131793332987,40.21004805096428,80.0,운영기간 내 가용 작업시간 초과
924273,경상북도,37040,안동시,37040410,예안면,최우선 예찰,매우 높음,87.26149509450791,37.12877066079213,110.0,운영기간 내 가용 작업시간 초과
901018,경상북도,37040,안동시,37040430,녹전면,최우선 예찰,매우 높음,87.22051659746047,51.7104432310054,80.0,운영기간 내 가용 작업시간 초과
908412,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,87.20175385399389,37.77709598191444,110.0,운영기간 내 가용 작업시간 초과
916972,경상북도,37040,안동시,37040380,임하면,최우선 예찰,매우 높음,87.10475665449626,51.85173568389574,95.0,운영기간 내 가용 작업시간 초과
897362,경상북도,37040,안동시,37040430,녹전면,최우선 예찰,매우 높음,87.04415862311137,58.113838152342645,80.0,운영기간 내 가용 작업시간 초과
